"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"lm-external-info","lm-external-info.freetext","lm-external-info.freetext","","","",0,1,"","","","string {[]} {[]}
","Texte libre","Description libre de la ressource externe.","","","","","","","","","",,,,,"",,,,"lm-external-info.freetext",0,1,"",""
"lm-external-location-id","lm-external-location-id","lm-external-location-id","","","",0,*,"","","","null {[]} {[]}
","Identifiant de localisation externe","Identifiant externe référençant une localisation (établissement de santé, entreprise…).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-external-location-id","lm-external-location-id.source","lm-external-location-id.source","","","",1,1,"","","","code {[]} {[]}
","Source","Type de l'identifiant fourni.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-external-location-id-source|0.1.0","",,,,"lm-external-location-id.source",1,1,"",""
"lm-external-location-id","lm-external-location-id.value","lm-external-location-id.value","","","",1,1,"","","","string {[]} {[]}
","Valeur","Valeur de l'identifiant.","Regexp : ^([0-9A-Z]{2}0\d{5}\d|\d{9}|\d{14}|\d{4}[A-Za-z])$","","","","","","","","",,,,,"",,,,"lm-external-location-id.value",1,1,"",""
"lm-general-practitioner","lm-general-practitioner","lm-general-practitioner","","","",0,*,"","","","null {[]} {[]}
","Médecin traitant","Médecin traitant du patient.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-general-practitioner","lm-general-practitioner.detailedName","lm-general-practitioner.detailedName","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-detailed-name {[]} {[]}
","Prénom et nom","Identité nominative du médecin traitant.","","","","","","","","","",,,,,"",,,,"lm-general-practitioner.detailedName",1,1,"",""
"lm-general-practitioner","lm-general-practitioner.rppsId","lm-general-practitioner.rppsId","","","",0,1,"","","","string {[]} {[]}
","Identifiant RPPS","Numéro RPPS du médecin traitant.","","","","","","","","","",,,,,"",,,,"lm-general-practitioner.rppsId",0,1,"",""
"lm-general-practitioner","lm-general-practitioner.contact","lm-general-practitioner.contact","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-personal-contact {[]} {[]}
","Contact","Coordonnées du médecin traitant.","","","","","","","","","",,,,,"",,,,"lm-general-practitioner.contact",0,*,"",""
"lm-geometry","lm-geometry","lm-geometry","","","",0,*,"","","","null {[]} {[]}
","Géométrie","Localisation géographique horodatée d'un point.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-geometry","lm-geometry.datetime","lm-geometry.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date/heure","Date et heure de la prise de coordonnées (avec fuseau horaire).","","","","","","","","","",,,,,"",,,,"lm-geometry.datetime",1,1,"",""
"lm-geometry","lm-geometry.point","lm-geometry.point","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-point {[]} {[]}
","Point","Coordonnées géographiques du point.","","","","","","","","","",,,,,"",,,,"lm-geometry.point",0,1,"",""
"lm-health-motive","lm-health-motive","lm-health-motive","","","",0,*,"","","","null {[]} {[]}
","Motif de santé","Code et libellé décrivant le motif de santé de l'appel (nomenclature SAMU).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-health-motive","lm-health-motive.code","lm-health-motive.code","","","",1,1,"","","","string {[]} {[]}
","Code","Code de la nomenclature associée.","Regexp : ^M\d{2}\.\d{2}(\.\d{2})?$","","","","","","","","",,,,,"",,,,"lm-health-motive.code",1,1,"",""
"lm-health-motive","lm-health-motive.label","lm-health-motive.label","","","",1,1,"","","","string {[]} {[]}
","Libellé","Libellé de la nomenclature associée.","","","","","","","","","",,,,,"",,,,"lm-health-motive.label",1,1,"",""
"lm-highway","lm-highway","lm-highway","","","",0,*,"","","","null {[]} {[]}
","Voie routière","Informations relatives à une voie routière (autoroute, route nationale…).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-highway","lm-highway.name","lm-highway.name","","","",0,1,"","","","string {[]} {[]}
","Nom de la voie","Nom de la voie routière.","","","","","","","","","",,,,,"",,,,"lm-highway.name",0,1,"",""
"lm-highway","lm-highway.pk","lm-highway.pk","","","",0,1,"","","","string {[]} {[]}
","Point kilométrique","Point kilométrique sur la voie routière.","","","","","","","","","",,,,,"",,,,"lm-highway.pk",0,1,"",""
"lm-highway","lm-highway.direction","lm-highway.direction","","","",0,1,"","","","string {[]} {[]}
","Direction","Direction sur la voie routière.","","","","","","","","","",,,,,"",,,,"lm-highway.direction",0,1,"",""
"lm-hypothesis","lm-hypothesis","lm-hypothesis","","","",0,*,"","","","null {[]} {[]}
","Hypothèses de régulation médicale","Hypothèses diagnostiques principale et secondaires issues de la régulation médicale.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-hypothesis","lm-hypothesis.mainDiagnosis","lm-hypothesis.mainDiagnosis","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-main-diagnosis {[]} {[]}
","Hypothèse principale","Hypothèse diagnostique principale.","","","","","","","","","",,,,,"",,,,"lm-hypothesis.mainDiagnosis",0,1,"",""
"lm-hypothesis","lm-hypothesis.otherDiagnosis","lm-hypothesis.otherDiagnosis","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-other-diagnosis {[]} {[]}
","Hypothèses secondaires","Hypothèses diagnostiques secondaires.","","","","","","","","","",,,,,"",,,,"lm-hypothesis.otherDiagnosis",0,*,"",""
"lm-identity","lm-identity","lm-identity","","","",0,*,"","","","null {[]} {[]}
","Identité","Identité du patient, combinant les traits stricts (INS) et les traits non stricts (nom usuel).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-identity","lm-identity.strictFeatures","lm-identity.strictFeatures","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-ins-strict-features {[]} {[]}
","Traits stricts","Traits stricts de l'identité INS (nom de naissance, date de naissance, sexe).","","","","","","","","","",,,,,"",,,,"lm-identity.strictFeatures",0,1,"",""
"lm-identity","lm-identity.nonStrictFeatures","lm-identity.nonStrictFeatures","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-detailed-name {[]} {[]}
","Traits non stricts","Prénom et nom usuel du patient.","","","","","","","","","",,,,,"",,,,"lm-identity.nonStrictFeatures",0,1,"",""
"lm-ins-strict-features","lm-ins-strict-features","lm-ins-strict-features","","","",0,*,"","","","null {[]} {[]}
","Traits stricts de l'identité","Traits stricts de l'identité du patient au sens de l'identité INS.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-ins-strict-features","lm-ins-strict-features.birthName","lm-ins-strict-features.birthName","","","",0,1,"","","","string {[]} {[]}
","Nom de naissance","Nom de naissance (nom de famille) du patient.","","","","","","","","","",,,,,"",,,,"lm-ins-strict-features.birthName",0,1,"",""
"lm-ins-strict-features","lm-ins-strict-features.birthDate","lm-ins-strict-features.birthDate","","","",0,1,"","","","date {[]} {[]}
","Date de naissance","Date de naissance du patient.","Regexp : ^\d{4}-\d{2}-\d{2}$","","","","","","","","",,,,,"",,,,"lm-ins-strict-features.birthDate",0,1,"",""
"lm-ins-strict-features","lm-ins-strict-features.sex","lm-ins-strict-features.sex","","","",0,1,"","","","code {[]} {[]}
","Sexe","Sexe du patient.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-sex|0.1.0","",,,,"lm-ins-strict-features.sex",0,1,"",""
"lm-location-kind","lm-location-kind","lm-location-kind","","","",0,*,"","","","null {[]} {[]}
","Type de lieu","Code et libellé décrivant le type de lieu de l'intervention (nomenclature SAMU).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-location-kind","lm-location-kind.code","lm-location-kind.code","","","",1,1,"","","","string {[]} {[]}
","Code","Code de la nomenclature associée.","Regexp : ^L\d{2}(\.\d{2}){2}$","","","","","","","","",,,,,"",,,,"lm-location-kind.code",1,1,"",""
"lm-location-kind","lm-location-kind.label","lm-location-kind.label","","","",1,1,"","","","string {[]} {[]}
","Libellé","Libellé de la nomenclature associée.","","","","","","","","","",,,,,"",,,,"lm-location-kind.label",1,1,"",""
"lm-location","lm-location","lm-location","","","",0,*,"","","","null {[]} {[]}
","Localisation","Localisation de l'intervention, incluant l'adresse, la commune, l'accès, les coordonnées géographiques et les références externes.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-location","lm-location.name","lm-location.name","","","",0,1,"","","","string {[]} {[]}
","Nom du lieu","Nom du lieu ou de l'établissement.","","","","","","","","","",,,,,"",,,,"lm-location.name",0,1,"",""
"lm-location","lm-location.externalLocationId","lm-location.externalLocationId","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-external-location-id {[]} {[]}
","Identifiant(s) externe(s)","Identifiant(s) externe(s) référençant la localisation.","","","","","","","","","",,,,,"",,,,"lm-location.externalLocationId",0,*,"",""
"lm-location","lm-location.detailedAddress","lm-location.detailedAddress","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-detailed-address {[]} {[]}
","Adresse détaillée","Adresse structurée.","","","","","","","","","",,,,,"",,,,"lm-location.detailedAddress",0,1,"",""
"lm-location","lm-location.city","lm-location.city","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-city {[]} {[]}
","Commune","Commune de la localisation.","","","","","","","","","",,,,,"",,,,"lm-location.city",0,1,"",""
"lm-location","lm-location.access","lm-location.access","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-access {[]} {[]}
","Accès","Informations d'accès (bâtiment, étage, digicode…).","","","","","","","","","",,,,,"",,,,"lm-location.access",0,1,"",""
"lm-location","lm-location.geometry","lm-location.geometry","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-geometry {[]} {[]}
","Géométrie","Coordonnées géographiques horodatées.","","","","","","","","","",,,,,"",,,,"lm-location.geometry",0,1,"",""
"lm-location","lm-location.externalInfo","lm-location.externalInfo","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-external-info {[]} {[]}
","Information(s) externe(s)","Références vers des ressources externes (photo, carte, site web…).","","","","","","","","","",,,,,"",,,,"lm-location.externalInfo",0,*,"",""
"lm-location","lm-location.freetext","lm-location.freetext","","","",0,1,"","","","string {[]} {[]}
","Texte libre","Description libre de la localisation.","","","","","","","","","",,,,,"",,,,"lm-location.freetext",0,1,"",""
"lm-main-diagnosis","lm-main-diagnosis","lm-main-diagnosis","","","",0,*,"","","","null {[]} {[]}
","Hypothèse de régulation médicale principale","Hypothèse diagnostique principale issue de la régulation médicale.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-main-diagnosis","lm-main-diagnosis.code","lm-main-diagnosis.code","","","",1,1,"","","","string {[]} {[]}
","Code","Code de la nomenclature associée (CIM-10).","Regexp : ^[A-Z]\d{2}(\.[\d\+\-]{1,3})?$","","","","","","","","",,,,,"",,,,"lm-main-diagnosis.code",1,1,"",""
"lm-main-diagnosis","lm-main-diagnosis.label","lm-main-diagnosis.label","","","",1,1,"","","","string {[]} {[]}
","Libellé","Libellé de la nomenclature associée. Obligatoire pour permettre l'affichage même si le code n'est pas reconnu.","","","","","","","","","",,,,,"",,,,"lm-main-diagnosis.label",1,1,"",""
"lm-medical-note","lm-medical-note","lm-medical-note","","","",0,*,"","","","null {[]} {[]}
","Observation médicale","Observation médicale réalisée par un professionnel de santé dans le contexte de la régulation médicale (RS-EDA).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-medical-note","lm-medical-note.patientId","lm-medical-note.patientId","","","",0,1,"","","","string {[]} {[]}
","ID patient partagé","Identifiant partagé du patient. Pattern : {OrgId}.patient.{uniqueId}","Regexp : ^([a-zA-Z0-9_-]+\.){3,8}patient(\.[a-zA-Z0-9_-]+){1,2}$","","","","","","","","",,,,,"",,,,"lm-medical-note.patientId",0,1,"",""
"lm-medical-note","lm-medical-note.operator","lm-medical-note.operator","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-operator {[]} {[]}
","Professionnel de santé réalisant l'observation","Opérateur ayant effectué l'observation médicale.","","","","","","","","","",,,,,"",,,,"lm-medical-note.operator",1,1,"",""
"lm-medical-note","lm-medical-note.medicalNoteId","lm-medical-note.medicalNoteId","","","",1,1,"","","","string {[]} {[]}
","ID Observation","Identifiant unique de l'observation médicale, généré par le système partenaire.","Regexp : ^([a-zA-Z0-9_-]+\.){3,8}medicalNote(\.[a-zA-Z0-9_-]+){1,2}$","","","","","","","","",,,,,"",,,,"lm-medical-note.medicalNoteId",1,1,"",""
"lm-medical-note","lm-medical-note.creation","lm-medical-note.creation","","","",0,1,"","","","dateTime {[]} {[]}
","Date/heure de l'observation","Date et heure de création de l'observation médicale (avec fuseau horaire, sans indicateur Z).","","","","","","","","","",,,,,"",,,,"lm-medical-note.creation",0,1,"",""
"lm-medical-note","lm-medical-note.freetext","lm-medical-note.freetext","","","",1,1,"","","","string {[]} {[]}
","Observations et commentaires","Champ libre pour les informations médicales et commentaires.","","","","","","","","","",,,,,"",,,,"lm-medical-note.freetext",1,1,"",""
"lm-notes","lm-notes","lm-notes","","","",0,*,"","","","null {[]} {[]}
","Note","Note horodatée associée à l'alerte initiale.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-notes","lm-notes.creation","lm-notes.creation","","","",0,1,"","","","dateTime {[]} {[]}
","Date/heure de création","Date et heure de création de la note.","","","","","","","","","",,,,,"",,,,"lm-notes.creation",0,1,"",""
"lm-notes","lm-notes.freetext","lm-notes.freetext","","","",0,1,"","","","string {[]} {[]}
","Texte libre","Contenu de la note.","","","","","","","","","",,,,,"",,,,"lm-notes.freetext",0,1,"",""
"lm-operator","lm-operator","lm-operator","","","",0,*,"","","","null {[]} {[]}
","Professionnel de santé réalisant l'observation","Opérateur ayant effectué une observation médicale dans le contexte de la régulation médicale (RS-EDA).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-operator","lm-operator.label","lm-operator.label","","","",0,1,"","","","string {[]} {[]}
","Label","Nom/prénom ou identifiant de l'opérateur, selon les préférences de chaque partenaire.","","","","","","","","","",,,,,"",,,,"lm-operator.label",0,1,"",""
"lm-operator","lm-operator.role","lm-operator.role","","","",1,1,"","","","code {[]} {[]}
","Rôle","Rôle de l'opérateur au sein de l'entité émettrice du message.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-operator-role|0.1.0","",,,,"lm-operator.role",1,1,"",""
"lm-other-diagnosis","lm-other-diagnosis","lm-other-diagnosis","","","",0,*,"","","","null {[]} {[]}
","Hypothèses de régulation médicale secondaires","Hypothèse diagnostique secondaire issue de la régulation médicale.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-other-diagnosis","lm-other-diagnosis.code","lm-other-diagnosis.code","","","",1,1,"","","","string {[]} {[]}
","Code","Code de la nomenclature associée (CIM-10).","Regexp : ^[A-Z]\d{2}(\.[\d\+\-]{1,3})?$","","","","","","","","",,,,,"",,,,"lm-other-diagnosis.code",1,1,"",""
"lm-other-diagnosis","lm-other-diagnosis.label","lm-other-diagnosis.label","","","",1,1,"","","","string {[]} {[]}
","Libellé","Libellé de la nomenclature associée. Obligatoire pour permettre l'affichage même si le code n'est pas reconnu.","","","","","","","","","",,,,,"",,,,"lm-other-diagnosis.label",1,1,"",""
"lm-patient-detail","lm-patient-detail","lm-patient-detail","","","",0,*,"","","","null {[]} {[]}
","Informations patient","Informations cliniques et physiologiques du patient.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-patient-detail","lm-patient-detail.weight","lm-patient-detail.weight","","","",0,1,"","","","decimal {[]} {[]}
","Poids (kg)","Poids du patient en kilogrammes.","","","","","","","","","",,,,,"",,,,"lm-patient-detail.weight",0,1,"",""
"lm-patient-detail","lm-patient-detail.height","lm-patient-detail.height","","","",0,1,"","","","decimal {[]} {[]}
","Taille (cm)","Taille du patient en centimètres.","","","","","","","","","",,,,,"",,,,"lm-patient-detail.height",0,1,"",""
"lm-patient-detail","lm-patient-detail.age","lm-patient-detail.age","","","",0,1,"","","","string {[]} {[]}
","Âge","Âge du patient au format durée ISO 8601 (ex : P30Y, P6M, P2W). Une seule unité de durée utilisée (années, mois, semaines ou jours).","Regexp : ^P[0-9]{1,3}[YMWD]$","","","","","","","","",,,,,"",,,,"lm-patient-detail.age",0,1,"",""
"lm-patient-detail","lm-patient-detail.careLevel","lm-patient-detail.careLevel","","","",0,1,"","","","code {[]} {[]}
","Niveau de soin","Niveau de soins spécifique au patient.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-patient-care-level|0.1.0","",,,,"lm-patient-detail.careLevel",0,1,"",""
"lm-patient-detail","lm-patient-detail.medicalHistory","lm-patient-detail.medicalHistory","","","",0,1,"","","","string {[]} {[]}
","Antécédents","Antécédents du patient (texte libre).","","","","","","","","","",,,,,"",,,,"lm-patient-detail.medicalHistory",0,1,"",""
"lm-patient-detail","lm-patient-detail.treatment","lm-patient-detail.treatment","","","",0,1,"","","","string {[]} {[]}
","Traitements","Traitements du patient (texte libre).","","","","","","","","","",,,,,"",,,,"lm-patient-detail.treatment",0,1,"",""
"lm-patient","lm-patient","lm-patient","","","",0,*,"","","","null {[]} {[]}
","Patient","Patient pris en charge dans le cadre d'un dossier de régulation médicale (RS-EDA).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-patient","lm-patient.patientId","lm-patient.patientId","","","",1,1,"","","","string {[]} {[]}
","ID patient partagé","Identifiant partagé du patient, généré par le système partenaire. Format : {OrgId}.patient.{uniqueId} ou {ID}.{senderCaseId}.patient.{ordre}.","Regexp : ^([a-zA-Z0-9_-]+\.){3,8}patient(\.[a-zA-Z0-9_-]+){1,2}$","","","","","","","","",,,,,"",,,,"lm-patient.patientId",1,1,"",""
"lm-patient","lm-patient.administrativeFile","lm-patient.administrativeFile","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-administrative-file {[]} {[]}
","Dossier administratif","Dossier administratif du patient (identifiants externes, médecin traitant).","","","","","","","","","",,,,,"",,,,"lm-patient.administrativeFile",0,1,"",""
"lm-patient","lm-patient.identity","lm-patient.identity","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-identity {[]} {[]}
","Identité","Identité du patient (traits stricts INS et traits non stricts).","","","","","","","","","",,,,,"",,,,"lm-patient.identity",0,1,"",""
"lm-patient","lm-patient.detail","lm-patient.detail","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-patient-detail {[]} {[]}
","Informations patient","Informations cliniques et physiologiques du patient.","","","","","","","","","",,,,,"",,,,"lm-patient.detail",0,1,"",""
"lm-patient","lm-patient.hypothesis","lm-patient.hypothesis","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-hypothesis {[]} {[]}
","Hypothèses de régulation médicale","Hypothèses diagnostiques issues de la régulation médicale.","","","","","","","","","",,,,,"",,,,"lm-patient.hypothesis",0,1,"",""
"lm-personal-contact","lm-personal-contact","lm-personal-contact","","","",0,*,"","","","null {[]} {[]}
","Contact personnel","Coordonnées de contact d'une personne (utilisé notamment pour le médecin traitant).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-personal-contact","lm-personal-contact.type","lm-personal-contact.type","","","",1,1,"","","","code {[]} {[]}
","Type de contact","Type de l'URI utilisée.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-contact-type|0.1.0","",,,,"lm-personal-contact.type",1,1,"",""
"lm-personal-contact","lm-personal-contact.detail","lm-personal-contact.detail","","","",1,1,"","","","string {[]} {[]}
","URI du contact","Valeur de l'URI utilisée. Format téléphone : +{indicatif pays}{numéro}.","","","","","","","","","",,,,,"",,,,"lm-personal-contact.detail",1,1,"",""
"lm-point","lm-point","lm-point","","","",0,*,"","","","null {[]} {[]}
","Point géographique","Point géographique avec ses coordonnées et une indication sur la provenance AML.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-point","lm-point.coord","lm-point.coord","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-coord {[]} {[]}
","Coordonnées","Coordonnées géographiques du point.","","","","","","","","","",,,,,"",,,,"lm-point.coord",1,1,"",""
"lm-point","lm-point.isAml","lm-point.isAml","","","",0,1,"","","","boolean {[]} {[]}
","Est AML","Indique si les coordonnées proviennent de l'Advanced Mobile Location (AML).","","","","","","","","","",,,,,"",,,,"lm-point.isAml",0,1,"",""
"lm-qualification","lm-qualification","lm-qualification","","","",0,*,"","","","null {[]} {[]}
","Qualification du dossier","Qualification médicale et opérationnelle du dossier de régulation médicale.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-qualification","lm-qualification.origin","lm-qualification.origin","","","",0,1,"","","","code {[]} {[]}
","Origine","Canal ou entité à l'origine de la création du dossier.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-qualification-origin|0.1.0","",,,,"lm-qualification.origin",0,1,"",""
"lm-qualification","lm-qualification.riskThreat","lm-qualification.riskThreat","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-risk-threat {[]} {[]}
","Risques et menaces","Risques ou menaces identifiés associés au dossier.","","","","","","","","","",,,,,"",,,,"lm-qualification.riskThreat",0,*,"",""
"lm-qualification","lm-qualification.whatsHappen","lm-qualification.whatsHappen","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-whats-happen {[]} {[]}
","Nature du problème","Code et libellé décrivant la nature de l'événement.","","","","","","","","","",,,,,"",,,,"lm-qualification.whatsHappen",0,1,"",""
"lm-qualification","lm-qualification.locationKind","lm-qualification.locationKind","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-location-kind {[]} {[]}
","Type de lieu","Code et libellé décrivant le type de lieu de l'intervention.","","","","","","","","","",,,,,"",,,,"lm-qualification.locationKind",0,1,"",""
"lm-qualification","lm-qualification.healthMotive","lm-qualification.healthMotive","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-health-motive {[]} {[]}
","Motif de santé","Code et libellé décrivant le motif de santé de l'appel.","","","","","","","","","",,,,,"",,,,"lm-qualification.healthMotive",0,1,"",""
"lm-qualification","lm-qualification.details","lm-qualification.details","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-case-details {[]} {[]}
","Détails du dossier","Informations complémentaires de qualification (statut, attribution, priorité, niveau de soin).","","","","","","","","","",,,,,"",,,,"lm-qualification.details",0,1,"",""
"lm-risk-threat","lm-risk-threat","lm-risk-threat","","","",0,*,"","","","null {[]} {[]}
","Risque et menace","Code et libellé décrivant un risque ou une menace associé au dossier (nomenclature SAMU).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-risk-threat","lm-risk-threat.code","lm-risk-threat.code","","","",1,1,"","","","string {[]} {[]}
","Code","Code de la nomenclature associée.","Regexp : ^R\d{2}$","","","","","","","","",,,,,"",,,,"lm-risk-threat.code",1,1,"",""
"lm-risk-threat","lm-risk-threat.label","lm-risk-threat.label","","","",1,1,"","","","string {[]} {[]}
","Libellé","Libellé de la nomenclature associée.","","","","","","","","","",,,,,"",,,,"lm-risk-threat.label",1,1,"",""
"lm-way-name","lm-way-name","lm-way-name","","","",0,*,"","","","null {[]} {[]}
","Nom de voie","Nom complet d'une voie (rue, avenue, boulevard…).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-way-name","lm-way-name.complete","lm-way-name.complete","","","",1,1,"","","","string {[]} {[]}
","Nom complet","Nom complet de la voie.","","","","","","","","","",,,,,"",,,,"lm-way-name.complete",1,1,"",""
"lm-way-name","lm-way-name.type","lm-way-name.type","","","",0,1,"","","","string {[]} {[]}
","Type de voie","Type de voie (rue, avenue, boulevard…).","","","","","","","","","",,,,,"",,,,"lm-way-name.type",0,1,"",""
"lm-way-name","lm-way-name.name","lm-way-name.name","","","",0,1,"","","","string {[]} {[]}
","Nom","Nom propre de la voie (sans le type).","","","","","","","","","",,,,,"",,,,"lm-way-name.name",0,1,"",""
"lm-whats-happen","lm-whats-happen","lm-whats-happen","","","",0,*,"","","","null {[]} {[]}
","Nature du problème","Code et libellé décrivant la nature de l'événement déclenchant l'appel (nomenclature SAMU).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-whats-happen","lm-whats-happen.code","lm-whats-happen.code","","","",1,1,"","","","string {[]} {[]}
","Code","Code de la nomenclature associée.","Regexp : ^C\d{2}(\.\d{2}){2}$","","","","","","","","",,,,,"",,,,"lm-whats-happen.code",1,1,"",""
"lm-whats-happen","lm-whats-happen.label","lm-whats-happen.label","","","",1,1,"","","","string {[]} {[]}
","Libellé","Libellé de la nomenclature associée.","","","","","","","","","",,,,,"",,,,"lm-whats-happen.label",1,1,"",""
